date,reality,purple,red,yellow,green,light_blue,dark_blue
2021-12-15,," 7,000 "," 7,000 "," 7,000 "," 7,000 "," 7,000 "," 7,000 "
2021-12-16,," 8,000 "," 8,000 "," 8,000 "," 8,000 "," 8,000 "," 8,000 "
2021-12-17,," 8,000 "," 8,000 "," 8,000 "," 8,000 "," 8,000 "," 8,000 "
2021-12-18,," 10,000 "," 10,000 "," 10,000 "," 10,000 "," 10,000 "," 10,000 "
2021-12-19,," 11,000 "," 11,000 "," 11,000 "," 11,000 "," 11,000 "," 11,000 "
2021-12-20,," 12,000 "," 12,000 "," 12,000 "," 12,000 "," 12,000 "," 12,000 "
2021-12-21,," 15,000 "," 15,000 "," 15,000 "," 15,000 "," 15,000 "," 15,000 "
2021-12-22,," 20,000 "," 20,000 "," 20,000 "," 20,000 "," 20,000 "," 20,000 "
2021-12-23,," 24,000 "," 24,000 "," 24,000 "," 24,000 "," 24,000 "," 24,000 "
2021-12-24,," 33,000 "," 33,000 "," 33,000 "," 33,000 "," 33,000 "," 33,000 "
2021-12-25,," 42,000 "," 42,000 "," 42,000 "," 42,000 "," 42,000 "," 42,000 "
2021-12-26,," 51,000 "," 51,000 "," 51,000 "," 51,000 "," 51,000 "," 51,000 "
2021-12-27,," 64,000 "," 64,000 "," 64,000 "," 64,000 "," 64,000 "," 64,000 "
2021-12-28,," 76,000 "," 76,000 "," 76,000 "," 76,000 "," 76,000 "," 76,000 "
2021-12-29,," 93,000 "," 93,000 "," 93,000 "," 93,000 "," 93,000 "," 93,000 "
2021-12-30,," 106,000 "," 106,000 "," 106,000 "," 106,000 "," 106,000 "," 106,000 "
2021-12-31,," 120,000 "," 120,000 "," 120,000 "," 120,000 "," 120,000 "," 120,000 "
2022-01-01,," 134,000 "," 134,000 "," 134,000 "," 134,000 "," 134,000 "," 134,000 "
2022-01-02,," 148,000 "," 148,000 "," 148,000 "," 148,000 "," 148,000 "," 148,000 "
2022-01-03,," 160,000 "," 160,000 "," 160,000 "," 160,000 "," 160,000 "," 160,000 "
2022-01-04,," 176,000 "," 176,000 "," 176,000 "," 176,000 "," 176,000 "," 176,000 "
2022-01-05,," 198,000 "," 198,000 "," 198,000 "," 198,000 "," 198,000 "," 198,000 "
2022-01-06,," 214,000 "," 214,000 "," 214,000 "," 214,000 "," 214,000 "," 214,000 "
2022-01-07,," 227,000 "," 227,000 "," 227,000 "," 227,000 "," 227,000 "," 227,000 "
2022-01-08,," 248,000 "," 248,000 "," 248,000 "," 248,000 "," 248,000 "," 248,000 "
2022-01-09,," 259,000 "," 259,000 "," 259,000 "," 259,000 "," 259,000 "," 259,000 "
2022-01-10,," 271,000 "," 271,000 "," 271,000 "," 271,000 "," 271,000 "," 271,000 "
2022-01-11,," 279,000 "," 279,000 "," 279,000 "," 279,000 "," 279,000 "," 279,000 "
2022-01-12,," 288,000 "," 288,000 "," 288,000 "," 288,000 "," 288,000 "," 288,000 "
2022-01-13,," 294,000 "," 294,000 "," 294,000 "," 294,000 "," 294,000 "," 294,000 "
2022-01-14,," 299,000 "," 299,000 "," 299,000 "," 299,000 "," 299,000 "," 299,000 "
2022-01-15,," 301,000 "," 301,000 "," 301,000 "," 301,000 "," 301,000 "," 301,000 "
2022-01-16,," 303,000 "," 303,000 "," 303,000 "," 303,000 "," 303,000 "," 303,000 "
2022-01-17,," 305,000 "," 305,000 "," 305,000 "," 305,000 "," 305,000 "," 305,000 "
2022-01-18,," 305,000 "," 305,000 "," 305,000 "," 305,000 "," 305,000 "," 305,000 "
2022-01-19,," 302,000 "," 302,000 "," 302,000 "," 302,000 "," 302,000 "," 302,000 "
2022-01-20,," 299,000 "," 299,000 "," 299,000 "," 299,000 "," 299,000 "," 299,000 "
2022-01-21,," 294,000 "," 294,000 "," 294,000 "," 294,000 "," 294,000 "," 294,000 "
2022-01-22,," 289,000 "," 289,000 "," 289,000 "," 289,000 "," 289,000 "," 289,000 "
2022-01-23,," 280,000 "," 280,000 "," 280,000 "," 280,000 "," 280,000 "," 280,000 "
2022-01-24,," 275,000 "," 275,000 "," 275,000 "," 275,000 "," 275,000 "," 275,000 "
2022-01-25,," 266,000 "," 266,000 "," 266,000 "," 266,000 "," 266,000 "," 266,000 "
2022-01-26,," 258,000 "," 258,000 "," 258,000 "," 258,000 "," 258,000 "," 258,000 "
2022-01-27,," 247,000 "," 247,000 "," 247,000 "," 247,000 "," 247,000 "," 247,000 "
2022-01-28,," 236,000 "," 236,000 "," 236,000 "," 236,000 "," 236,000 "," 236,000 "
2022-01-29,," 224,000 "," 224,000 "," 224,000 "," 224,000 "," 224,000 "," 224,000 "
2022-01-30,," 211,000 "," 211,000 "," 211,000 "," 211,000 "," 211,000 "," 211,000 "
2022-01-31,," 202,000 "," 202,000 "," 202,000 "," 202,000 "," 202,000 "," 202,000 "
2022-02-01,," 190,000 "," 190,000 "," 190,000 "," 190,000 "," 190,000 "," 190,000 "
2022-02-02,," 177,000 "," 177,000 "," 177,000 "," 177,000 "," 177,000 "," 177,000 "
2022-02-03,," 170,000 "," 170,000 "," 170,000 "," 170,000 "," 170,000 "," 170,000 "
2022-02-04,," 159,000 "," 159,000 "," 159,000 "," 159,000 "," 159,000 "," 159,000 "
2022-02-05,," 145,000 "," 145,000 "," 145,000 "," 145,000 "," 145,000 "," 145,000 "
2022-02-06,," 137,000 "," 137,000 "," 137,000 "," 137,000 "," 137,000 "," 137,000 "
2022-02-07,," 128,000 "," 128,000 "," 128,000 "," 128,000 "," 128,000 "," 128,000 "
2022-02-08,," 120,000 "," 120,000 "," 120,000 "," 120,000 "," 120,000 "," 120,000 "
2022-02-09,," 110,000 "," 110,000 "," 110,000 "," 110,000 "," 110,000 "," 110,000 "
2022-02-10,," 101,000 "," 101,000 "," 101,000 "," 101,000 "," 101,000 "," 101,000 "
2022-02-11,," 92,000 "," 92,000 "," 92,000 "," 92,000 "," 92,000 "," 92,000 "
2022-02-12,," 91,000 "," 91,000 "," 91,000 "," 91,000 "," 91,000 "," 91,000 "
2022-02-13,," 86,000 "," 86,000 "," 86,000 "," 86,000 "," 86,000 "," 86,000 "
2022-02-14," 83,000 "," 83,000 "," 83,000 "," 83,000 "," 83,000 "," 83,000 "," 83,000 "
2022-02-15," 69,000 "," 76,000 "," 76,000 "," 76,000 "," 76,000 "," 76,000 "," 76,000 "
